10001|WA 45896|SEDAN|2022|Toyota|100.00|Camry
10002|WA 14785|LUXURY|2016|Tesla|400.00|ModelS
10003|WA 36547|JEEP|2021|Audi|250.00|A3
10004|WA 78965|LUXURY|2020|BMW|400.00|X7
10005|WA 75321|JEEP|2016|Audi|250.00|A3
10006|WA 45689|LUXURY|2018|BMW|400.00|X1
10007|WA 74123|SEDAN|2012|Audi|100.00|A3
10008|WA 25896|LUXURY|2022|Toyota|400.00|X5
10009|NC 12345|SEDAN|2022|Audi|100.00|A3
10010|TX 45238|LUXURY|2021|Audi|400.00|A3
10011|NC HUSKY|JEEP|2020|Toyota|250.00|Corolla
10012|ID 45637|LUXURY|2014|BMW|400.00|X7
10013|NY 45678|SEDAN|2018|Toyota|100.00|Corolla
10014|HI 12589|LUXURY|2016|BMW|400.00|X1
10015|CT 32547|SEDAN|2015|Audi|100.00|A3
10016|NJ 12478|LUXURY|2022|BMW|400.00|X5
10017|MA 36541|SEDAN|2014|Audi|100.00|A3
10018|FL 12568|LUXURY|2016|Audi|400.00|A3
10019|CA 95123|JEEP|2014|Audi|250.00|A3
10020|CO 75634|LUXURY|2017|BMW|400.00|X7
10021|VT 58961|SUV|2018|Toyota|300.00|RAV4
10022|NM 14789|LUXURY|2019|BMW|400.00|X1
10023|ND 35789|SEDAN|2010|Audi|100.00|A3
